datetime,power,temperature,humidity,irradiation,wind_speed,pressure,cell_temperature
2022-04-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 08:00:00,2246.4717008818784,277.2,1174.0,331.4083802475948,134.8,18319.0,272.622
2022-04-18 09:00:00,28490.048604529962,396.4,1364.0,8614.082651957753,232.0,24433.6,409.185
2022-04-18 10:00:00,54849.37165746735,416.6,1282.0,20247.8,264.4,24450.8,436.558
2022-04-18 11:00:00,49644.33047115204,391.8,1080.0,18724.8,248.4,22413.4,526.744
2022-04-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18 14:00:00,18968.0,186.0,472.0,7068.4,106.8,10187.4,264.559
2022-04-18 15:00:00,39820.0,447.59999999999997,1144.0,14082.8,220.0,24449.0,640.997
2022-04-18 16:00:00,28687.6,436.6,1184.0,8535.2,192.6,24449.0,607.996
2022-04-18 17:00:00,13722.0,413.2,1320.0,3870.8,149.4,24449.0,517.866
2022-04-18 18:00:00,1186.2,379.8,1502.0,554.2,81.6,24453.4,398.62
2022-04-18 19:00:00,0.0,366.0,1614.0,0.0,31.2,24463.2,348.87
2022-04-18 20:00:00,0.0,358.4,1680.0,0.0,34.8,24481.0,338.868
2022-04-18 21:00:00,0.0,360.0,1626.0,0.0,69.0,24493.2,339.24199999999996
2022-04-18 22:00:00,0.0,346.6,1728.0,0.0,57.6,24492.2,324.24399999999997
2022-04-18 23:00:00,0.0,328.0,1772.0,0.0,39.4,24490.2,300.618
2022-04-19 00:00:00,4.83090776634021,156.1,881.0,0.0,7.2,12242.3,142.56
2022-04-19 01:00:00,5.063069136763969,135.4,933.0,0.0,24.6,12236.4,127.185
2022-04-19 02:00:00,5.536627934025193,122.8,947.0,0.0,19.7,12234.4,116.12349999999999
2022-04-19 03:00:00,8.509404144613958,104.5,986.0,0.0,25.3,12232.199999999999,101.529
2022-04-19 04:00:00,17.23532522573831,103.0,1003.0,0.0,28.5,12229.5,98.05799999999999
2022-04-19 05:00:00,172.16914776111207,93.8,1013.0,54.10518210793339,22.0,12229.9,89.248
2022-04-19 06:00:00,4299.516492027807,101.6,983.0,849.3451067969033,13.7,12233.0,98.434
2022-04-19 07:00:00,10657.291104490741,131.1,938.0,2850.551187768237,17.7,12232.2,126.99799999999999
2022-04-19 08:00:00,16117.39185568183,181.9,764.0,5561.57081500919,6.1,12230.2,167.9655
2022-04-19 09:00:00,21049.30628027048,230.2,599.0,7852.14781910401,11.5,12227.8,210.497
2022-04-19 10:00:00,24561.427324504002,249.7,555.0,9718.0,39.0,12224.1,247.747
2022-04-19 11:00:00,24324.11950135135,274.4,460.0,10249.4,22.8,12215.5,392.685
2022-04-19 12:00:00,23603.0,284.8,426.0,10034.0,30.8,12206.4,423.499
2022-04-19 13:00:00,23477.0,288.6,437.0,9777.7,38.7,12199.1,406.808
2022-04-19 14:00:00,21877.0,293.0,452.0,8513.3,71.7,12189.3,342.2155
2022-04-19 15:00:00,18765.0,293.6,468.0,6967.6,142.1,12177.0,342.8705
2022-04-19 16:00:00,13780.6,277.2,535.0,4299.5,170.8,12171.4,318.8105
2022-04-19 17:00:00,6973.4,260.0,616.0,2016.7,158.1,12168.4,292.559
2022-04-19 18:00:00,815.1,234.8,720.0,356.5,157.2,12166.9,250.3415
2022-04-19 19:00:00,0.0,212.4,816.0,0.0,141.8,12168.4,218.40300000000002
2022-04-19 20:00:00,0.0,199.6,867.0,0.0,144.2,12172.5,203.591
2022-04-19 21:00:00,0.0,190.1,933.0,0.0,119.4,12172.8,193.496
2022-04-19 22:00:00,0.0,187.2,963.0,0.0,117.6,12168.1,189.37199999999999
2022-04-19 23:00:00,0.0,179.7,1002.0,0.0,105.0,12162.9,181.808
2022-04-20 00:00:00,7.670184001707841,174.6,1007.0,0.0,102.8,12158.3,176.183
2022-04-20 01:00:00,8.083842568479035,171.3,994.0,0.0,87.6,12149.9,172.248
2022-04-20 02:00:00,8.989098560092643,173.3,959.0,0.0,44.6,12145.9,174.339
2022-04-20 03:00:00,11.028965264192568,178.0,915.0,0.0,53.2,12141.7,178.341
2022-04-20 04:00:00,15.651342788717036,181.8,887.0,0.0,55.5,12136.3,180.56
2022-04-20 05:00:00,24.3727037977154,179.7,888.0,19.82597312968545,56.0,12133.6,178.903
2022-04-20 06:00:00,0.0,185.9,862.0,25.76224631216987,79.1,12131.8,185.997
2022-04-20 07:00:00,46.90199768107063,208.4,772.0,53.96247760355752,100.5,12130.2,209.997
2022-04-20 08:00:00,370.20510288938704,246.0,556.0,176.14616941064799,136.1,12121.1,242.55800000000002
2022-04-20 09:00:00,1607.4396202105982,297.0,288.0,1117.4306287200793,116.3,12120.0,287.809
2022-04-20 10:00:00,4529.713335973725,300.2,290.0,2321.7,143.2,12124.9,297.2175
2022-04-20 11:00:00,6926.563383416746,306.8,301.0,3822.2000000000003,161.1,12115.0,311.02750000000003
2022-04-20 12:00:00,9768.4,313.5,279.0,5093.4,158.2,12106.6,321.936
2022-04-20 13:00:00,10142.2,307.5,334.0,4580.3,168.9,12096.7,320.6845
2022-04-20 14:00:00,13701.9,315.1,354.0,6993.7,169.6,12085.2,333.403
2022-04-20 15:00:00,6802.4,328.1,324.0,3325.0,161.4,12078.5,338.685
2022-04-20 16:00:00,1022.5,295.5,479.0,584.3000000000001,143.7,12083.7,298.184
2022-04-20 17:00:00,407.0,271.2,583.0,325.0,87.7,12087.3,273.061
2022-04-20 18:00:00,0.0,246.2,752.0,69.3,37.8,12100.7,248.90300000000002
2022-04-20 19:00:00,0.0,208.7,1008.0,0.0,37.1,12110.8,210.747
2022-04-20 20:00:00,0.0,203.9,1043.0,0.0,41.1,12118.7,204.5595
2022-04-20 21:00:00,0.0,203.8,1029.0,0.0,45.4,12117.7,203.623
2022-04-20 22:00:00,0.0,201.6,1031.0,0.0,34.4,12117.4,201.247
2022-04-20 23:00:00,0.0,198.2,1045.0,0.0,32.1,12117.1,197.685
2022-04-21 00:00:00,18.87678180885109,195.7,1064.0,0.0,19.4,12113.6,195.371
2022-04-21 01:00:00,20.27156460478285,194.7,1075.0,0.0,16.8,12101.6,194.90200000000002
2022-04-21 02:00:00,23.40540245593385,192.9,1066.0,0.0,32.7,12081.4,194.309
2022-04-21 03:00:00,31.94547664896207,184.3,1084.0,0.0,24.6,12055.7,186.435
2022-04-21 04:00:00,60.82321966565955,187.7,1073.0,0.0,45.9,12046.8,186.31
2022-04-21 05:00:00,140.74762172644728,189.8,1086.0,15.618265843709272,20.2,12033.6,188.373
2022-04-21 06:00:00,2492.298723155738,192.2,1042.0,243.72355594195946,81.9,12059.5,190.654
2022-04-21 07:00:00,2513.920260971718,190.9,978.0,786.4173437959219,56.5,12059.6,189.685
2022-04-21 08:00:00,4136.243255885147,190.5,1014.0,1037.7121012730101,45.6,12049.2,190.3715
2022-04-21 09:00:00,3795.1135536290603,200.6,1005.0,2054.3233553523723,74.7,12044.4,203.3095
2022-04-21 10:00:00,3111.215646297283,203.3,973.0,1627.0,82.1,12047.8,205.2775
2022-04-21 11:00:00,7492.5168466679115,193.5,976.0,4211.4,128.6,12057.8,196.059
2022-04-21 12:00:00,11342.1,208.1,762.0,6106.7,166.2,12042.5,212.561
2022-04-21 13:00:00,3789.9,199.6,713.0,1983.4,102.39999999999999,12031.4,200.871
2022-04-21 14:00:00,2654.2,196.6,778.0,1282.8,42.7,12025.7,197.746
2022-04-21 15:00:00,12448.0,210.8,754.0,4746.4,84.6,12031.6,220.58950000000002
2022-04-21 16:00:00,6461.6,209.5,774.0,2443.2,70.0,12041.1,215.56
2022-04-21 17:00:00,6697.2,215.3,676.0,2062.9,62.6,12047.0,228.30800000000002
2022-04-21 18:00:00,959.6999999999999,206.5,701.0,406.0,34.8,12048.4,211.3105
2022-04-21 19:00:00,0.0,194.9,756.0,0.4,19.2,12054.8,193.372
2022-04-21 20:00:00,0.0,183.8,756.0,0.0,12.0,12065.8,183.435
2022-04-21 21:00:00,0.0,184.1,789.0,0.0,36.4,12079.3,181.99699999999999
2022-04-21 22:00:00,0.0,180.2,754.0,0.0,61.2,12085.300000000001,177.37099999999998
2022-04-21 23:00:00,0.0,176.3,761.0,0.0,85.5,12087.6,173.248
2022-04-22 00:00:00,8.820779510699442,175.8,716.0,0.0,122.6,12089.5,172.06
2022-04-22 01:00:00,9.300094146218218,176.6,702.0,0.0,74.9,12089.8,172.9985
2022-04-22 02:00:00,10.35838801533454,176.6,684.0,0.0,43.5,12088.5,171.7165
2022-04-22 03:00:00,14.938358662098569,166.2,744.0,0.0,34.6,12086.5,163.184
2022-04-22 04:00:00,23.002165719925404,184.0,650.0,0.0,83.8,12088.2,179.309
2022-04-22 05:00:00,164.12495473689071,184.1,610.0,45.22016418032733,89.7,12091.3,179.183
2022-04-22 06:00:00,4091.029096207112,189.6,584.0,824.6210645367818,87.9,12095.0,186.37099999999998
2022-04-22 07:00:00,10352.349906115058,195.8,586.0,2596.423245098607,102.1,12098.0,193.999
2022-04-22 08:00:00,12524.33103360371,207.5,591.0,4839.453841680176,133.8,12102.6,206.121
2022-04-22 09:00:00,16345.530827909097,229.1,583.0,7438.079646557811,117.7,12110.9,226.686
2022-04-22 10:00:00,15154.197061911034,240.5,579.0,7719.799999999999,134.4,12117.5,240.87
2022-04-22 11:00:00,13856.90911364872,241.0,629.0,7292.6,147.2,12124.1,243.4335
2022-04-22 12:00:00,20831.3,248.4,628.0,10545.3,128.6,12129.0,257.308
2022-04-22 13:00:00,21815.0,261.3,596.0,10621.8,134.0,12132.800000000001,272.81
2022-04-22 14:00:00,19210.6,266.8,569.0,8712.8,117.4,12132.8,286.497
2022-04-22 15:00:00,16469.1,267.6,575.0,6605.1,100.4,12134.5,289.058
2022-04-22 16:00:00,13384.0,266.1,602.0,3924.2,68.1,12138.9,289.122
2022-04-22 17:00:00,6677.1,258.5,636.0,1928.6,42.8,12145.3,281.871
2022-04-22 18:00:00,899.5,238.5,754.0,411.6,26.599999999999998,12151.1,245.998
2022-04-22 19:00:00,0.0,214.8,872.0,0.8,28.099999999999998,12159.5,213.81
2022-04-22 20:00:00,0.0,203.3,941.0,0.0,23.4,12169.1,204.309
2022-04-22 21:00:00,0.0,190.8,1002.0,0.0,15.8,12171.2,193.623
2022-04-22 22:00:00,0.0,172.1,1022.0,0.0,45.9,12173.2,176.684
2022-04-22 23:00:00,0.0,173.5,994.0,0.0,54.6,12173.8,175.185
2022-04-23 00:00:00,4.696477935385903,164.2,993.0,0.0,67.3,12172.0,166.435
2022-04-23 01:00:00,4.918943785134211,177.9,990.0,0.0,70.9,12167.8,176.24699999999999
2022-04-23 02:00:00,5.378091108202069,180.3,971.0,0.0,93.0,12163.300000000001,178.182
2022-04-23 03:00:00,8.382047102751335,178.6,952.0,0.0,90.8,12160.9,176.1225
2022-04-23 04:00:00,15.407066386147811,182.1,930.0,0.0,94.4,12156.1,178.31
2022-04-23 05:00:00,68.17277812431726,183.3,897.0,18.246150445777417,107.5,12151.8,178.74599999999998
2022-04-23 06:00:00,3780.672469152047,209.0,685.0,784.9096852126498,115.1,12156.1,202.247
2022-04-23 07:00:00,10341.142389305847,228.6,609.0,2574.05757943848,113.7,12157.1,223.715
2022-04-23 08:00:00,15309.69520791124,251.1,599.0,4811.915605033206,90.1,12156.5,248.6865
2022-04-23 09:00:00,20233.47936086513,282.4,508.0,7347.633479111423,126.9,12155.4,279.6845
2022-04-23 10:00:00,23599.73128451667,313.6,363.0,9659.3,129.9,12153.2,313.3085
2022-04-23 11:00:00,23818.50727222425,324.9,330.0,10134.4,157.0,12149.8,336.654
2022-04-23 12:00:00,23969.0,335.5,335.0,10253.9,146.1,12143.3,360.746
2022-04-23 13:00:00,23577.0,346.0,329.0,9879.9,133.1,12136.9,385.185
2022-04-23 14:00:00,21806.0,352.5,318.0,8298.2,153.4,12127.8,398.496
2022-04-23 15:00:00,18472.0,355.8,286.0,6375.0,157.0,12120.7,402.248
2022-04-23 16:00:00,13292.9,347.1,281.0,3954.3,173.5,12117.6,386.46349999999995
2022-04-23 17:00:00,6265.7,323.0,358.0,1871.7,166.1,12114.1,348.809
2022-04-23 18:00:00,762.4,288.6,478.0,372.8,155.0,12116.5,303.559
2022-04-23 19:00:00,0.0,261.6,557.0,0.4,135.3,12136.6,263.998
2022-04-23 20:00:00,0.0,228.6,702.0,0.0,92.9,12178.8,228.185
2022-04-23 21:00:00,0.0,221.6,705.0,0.0,65.6,12187.9,221.15200000000002
2022-04-23 22:00:00,0.0,217.1,747.0,0.0,51.5,12190.5,215.873
2022-04-23 23:00:00,0.0,211.0,776.0,0.0,32.9,12196.6,209.809
2022-04-24 00:00:00,4.015701231686255,208.89999999999998,691.0,0.0,45.9,12199.5,207.247
2022-04-24 01:00:00,4.203171585397186,205.4,666.0,0.0,32.6,12198.8,203.2785
2022-04-24 02:00:00,4.609099463566459,201.6,639.0,0.0,17.9,12197.4,198.997
2022-04-24 03:00:00,7.907336874988733,191.20000000000002,654.0,0.0,3.2,12194.6,191.777
2022-04-24 04:00:00,12.22444749539674,169.6,744.0,0.0,7.5,12193.300000000001,178.06
2022-04-24 05:00:00,134.3938987945145,163.3,762.0,38.4695957648933,14.5,12194.8,171.74699999999999
2022-04-24 06:00:00,2815.6663402184886,156.8,813.0,702.8009179737398,15.9,12197.8,169.434
2022-04-24 07:00:00,7340.856570332481,185.1,752.0,1956.41924934367,14.5,12201.3,193.558
2022-04-24 08:00:00,11853.730894740273,227.4,611.0,3675.32406382117,12.4,12203.4,227.059
2022-04-24 09:00:00,16818.62269778472,259.6,468.0,5966.729193849232,26.3,12204.8,247.247
2022-04-24 10:00:00,19936.28208182112,275.6,410.0,7846.1,28.0,12202.2,269.997
2022-04-24 11:00:00,20474.58654511338,279.5,413.0,8508.4,48.1,12200.300000000001,277.123
2022-04-24 12:00:00,21356.0,284.0,418.0,8956.7,43.699999999999996,12200.3,309.371
2022-04-24 13:00:00,20878.0,284.9,433.0,8356.1,41.2,12195.7,325.184
2022-04-24 14:00:00,18667.0,282.1,467.0,6874.4,45.0,12191.7,308.998
2022-04-24 15:00:00,14931.0,277.9,487.0,5029.7,40.5,12190.5,294.9355
2022-04-24 16:00:00,9826.5,267.8,523.0,3026.2,30.8,12191.8,283.56
2022-04-24 17:00:00,4775.8,254.3,592.0,1534.3,32.699999999999996,12194.3,271.37
2022-04-24 18:00:00,923.3,237.7,668.0,415.40000000000003,25.2,12198.7,246.343
2022-04-24 19:00:00,0.0,219.3,790.0,2.1,36.9,12205.7,220.65300000000002
2022-04-24 20:00:00,0.0,211.6,878.0,0.0,31.9,12214.9,211.745
2022-04-24 21:00:00,0.0,204.9,909.0,0.0,30.5,12220.4,204.8715
2022-04-24 22:00:00,0.0,201.7,938.0,0.0,10.9,12221.8,203.63166666666672
2022-04-24 23:00:00,0.0,196.8,953.0,0.0,12.1,12221.3,198.23583333333332
2022-04-25 00:00:00,5.219911406569736,191.4,949.0,0.0,12.5,12218.1,191.309
2022-04-25 01:00:00,5.475412178564512,187.4,904.0,0.0,12.7,12212.5,186.62099999999998
2022-04-25 02:00:00,6.024404094571764,185.5,838.0,0.0,12.0,12210.2,184.434
2022-04-25 03:00:00,9.114002880428162,182.3,819.0,0.0,12.6,12207.5,182.06
2022-04-25 04:00:00,13.43533782070836,163.3,886.0,0.0,12.1,12203.5,170.49699999999999
2022-04-25 05:00:00,209.24636817765796,152.6,910.0,86.43188930507945,15.9,12205.7,161.68349999999998
2022-04-25 06:00:00,2002.5265292400832,153.1,944.0,487.1775789026471,17.4,12211.1,165.061
2022-04-25 07:00:00,5418.575285309498,187.1,855.0,1430.7305009596828,9.2,12215.3,194.184
2022-04-25 08:00:00,11676.262040034177,209.8,712.0,3272.585669976726,27.0,12218.7,208.934
2022-04-25 09:00:00,13181.343418302959,227.7,671.0,5143.5501205732735,36.6,12217.800000000001,221.248
2022-04-25 10:00:00,21566.19562781183,241.4,677.0,8537.3,47.4,12216.4,237.5915
2022-04-25 11:00:00,22456.05216591013,253.5,677.0,9464.1,37.0,12217.300000000001,249.935
2022-04-25 12:00:00,22561.0,261.1,680.0,9613.0,42.9,12213.6,293.934
2022-04-25 13:00:00,22220.0,262.3,670.0,8965.3,57.9,12208.8,304.934
2022-04-25 14:00:00,16813.4,256.0,720.0,6556.2,63.1,12204.1,276.372
2022-04-25 15:00:00,17574.0,256.3,720.0,5977.2,70.6,12198.9,266.934
2022-04-25 16:00:00,9491.4,253.6,745.0,3096.4,49.9,12197.4,260.559
2022-04-25 17:00:00,4050.2999999999997,248.0,735.0,1356.6,25.1,12194.9,261.1235
2022-04-25 18:00:00,740.6,237.7,768.0,361.2,27.8,12196.4,243.247
2022-04-25 19:00:00,0.0,225.3,688.0,1.2,44.9,12200.4,229.934
2022-04-25 20:00:00,0.0,210.3,640.0,0.0,67.0,12208.9,217.279
2022-04-25 21:00:00,0.0,201.6,660.0,0.0,66.3,12212.2,208.0915
2022-04-25 22:00:00,0.0,191.4,671.0,0.0,65.5,12214.2,197.55800000000002
2022-04-25 23:00:00,0.0,184.0,671.0,0.0,50.6,12213.8,190.12199999999999
2022-04-26 00:00:00,3.745754289514299,182.9,766.0,0.0,54.8,12209.4,187.185
2022-04-26 01:00:00,4.670118986299141,179.8,776.0,0.0,38.8,12203.4,183.185
2022-04-26 02:00:00,5.066372539353519,171.7,784.0,0.0,23.4,12198.0,176.248
2022-04-26 03:00:00,7.060870603739252,170.6,808.0,0.0,26.7,12194.7,174.12199999999999
2022-04-26 04:00:00,14.143312332218006,164.5,818.0,0.0,33.5,12196.9,169.373
2022-04-26 05:00:00,86.2337910741519,138.9,863.0,52.0234834264808,25.8,12205.2,149.81
2022-04-26 06:00:00,2714.25352024694,145.3,884.0,694.6683575471192,40.8,12210.3,155.12199999999999
2022-04-26 07:00:00,9137.610199232493,179.4,748.0,2428.591870280614,60.6,12211.4,184.4025
2022-04-26 08:00:00,14934.96595596239,217.1,688.0,4585.955989641666,43.9,12210.6,215.31
2022-04-26 09:00:00,19849.2105651709,263.7,432.0,6990.62436964049,80.7,12210.4,252.371
2022-04-26 10:00:00,20733.24231160779,263.4,329.0,8181.1,75.6,11191.5,257.496
2022-04-26 11:00:00,22393.68622701563,311.6,265.0,9456.0,91.7,12207.4,309.121
2022-04-26 12:00:00,22846.0,317.3,198.0,9779.5,122.9,12202.199999999999,362.06
2022-04-26 13:00:00,20925.0,291.8,218.0,8508.5,119.4,11180.7,347.497
2022-04-26 14:00:00,17335.0,261.6,192.0,6402.6,113.7,10160.7,300.747
2022-04-26 15:00:00,17186.0,307.6,242.0,5739.4,152.9,12189.7,343.81
2022-04-26 16:00:00,11842.1,296.9,297.0,3555.9,140.4,12188.1,328.247
2022-04-26 17:00:00,5236.8,283.8,314.0,1628.5,122.10000000000001,12187.7,314.81
2022-04-26 18:00:00,750.5,260.6,391.0,353.3,116.5,12192.5,276.748
2022-04-26 19:00:00,0.0,234.7,469.0,1.7,91.4,12197.8,244.497
2022-04-26 20:00:00,0.0,218.5,521.0,0.0,97.6,12203.6,227.8725
2022-04-26 21:00:00,0.0,205.6,582.0,0.0,84.8,12210.0,215.31
2022-04-26 22:00:00,0.0,186.5,710.0,0.0,70.3,12211.800000000001,197.311
2022-04-26 23:00:00,0.0,177.8,806.0,0.0,111.5,12209.8,186.56
2022-04-27 00:00:00,6.481246888993156,170.9,865.0,0.0,75.7,12208.4,180.24699999999999
2022-04-27 01:00:00,6.791331769740281,162.2,905.0,0.0,53.4,12203.9,172.99699999999999
2022-04-27 02:00:00,7.449544636416299,151.2,975.0,0.0,35.1,12199.1,162.62099999999998
2022-04-27 03:00:00,10.03249901445588,153.8,1021.0,0.0,43.5,12199.6,162.37
2022-04-27 04:00:00,16.637700069725547,157.5,1044.0,0.0,48.3,12201.5,163.24699999999999
2022-04-27 05:00:00,430.682831366613,156.4,1064.0,213.0969012558245,41.6,12206.4,161.99699999999999
2022-04-27 06:00:00,1419.0603771212138,164.0,1054.0,549.3171063290762,58.8,12211.3,169.74699999999999
2022-04-27 07:00:00,3144.382436130762,188.5,913.0,1236.4119942157313,70.2,12214.6,191.623
2022-04-27 08:00:00,4103.736217513298,223.6,714.0,1653.652923727075,83.0,12216.9,223.2135
2022-04-27 09:00:00,15892.319596000532,263.7,478.0,6044.879366656004,94.0,12218.6,259.7155
2022-04-27 10:00:00,17430.456427473266,284.6,406.0,7327.8,90.0,12220.0,286.622
2022-04-27 11:00:00,21190.07125897204,303.5,330.0,8916.7,95.5,12218.2,314.62
2022-04-27 12:00:00,21485.0,316.5,270.0,9097.3,111.1,12212.7,361.123
2022-04-27 13:00:00,17131.3,314.9,285.0,7353.2,124.3,12208.3,357.81
2022-04-27 14:00:00,16107.2,308.2,310.0,6381.6,133.2,12202.7,345.31
2022-04-27 15:00:00,8040.7,302.2,315.0,3286.8,108.7,12197.8,327.995
2022-04-27 16:00:00,3423.5,287.9,334.0,1408.3,90.6,12197.1,302.216
2022-04-27 17:00:00,2432.3,276.5,360.0,1013.3,86.7,12198.6,288.059
2022-04-27 18:00:00,356.1,262.1,428.0,249.6,66.5,12201.9,269.433
2022-04-27 19:00:00,0.0,245.6,523.0,0.0,47.7,12209.7,252.184
2022-04-27 20:00:00,0.0,230.9,616.0,0.0,50.6,12220.0,237.31
2022-04-27 21:00:00,0.0,224.4,622.0,0.0,46.8,12227.5,230.40200000000002
2022-04-27 22:00:00,0.0,223.3,593.0,0.0,33.8,12225.5,229.122
2022-04-27 23:00:00,0.0,223.4,596.0,0.0,23.6,12224.6,227.623
2022-04-28 00:00:00,1.482236711285394,221.8,621.0,0.0,10.4,12223.7,225.498
2022-04-28 01:00:00,1.55338875720559,216.9,646.0,0.0,8.5,12219.1,221.372
2022-04-28 02:00:00,1.700647844275257,210.1,698.0,0.0,4.4,12216.1,213.497
2022-04-28 03:00:00,2.341421134760051,211.0,905.0,0.0,22.2,12214.4,210.622
2022-04-28 04:00:00,4.591467734217431,207.9,982.0,0.0,19.4,12217.6,207.93300000000002
2022-04-28 05:00:00,0.0,206.8,1008.0,8.90014279730675,36.1,12220.2,206.996
2022-04-28 06:00:00,370.80613598802404,207.1,1019.0,271.7729857181441,25.1,12224.4,207.934
2022-04-28 07:00:00,1330.2753922517743,212.2,979.0,675.5795873251116,26.6,12232.1,214.247
2022-04-28 08:00:00,2294.798641561906,219.1,899.0,1077.9962537790864,38.5,12237.7,223.56
2022-04-28 09:00:00,3249.405919268731,221.1,900.0,1505.624180016305,46.5,12239.9,225.809
2022-04-28 10:00:00,3826.802557157672,219.3,890.0,1532.3,50.4,12237.3,224.498
2022-04-28 11:00:00,5364.869991311291,223.7,863.0,2290.3,47.0,12239.0,231.247
2022-04-28 12:00:00,5812.0,225.0,858.0,2487.8,56.3,12242.8,233.621
2022-04-28 13:00:00,6478.9,225.5,862.0,2652.1,66.6,12242.5,235.247
2022-04-28 14:00:00,3735.2000000000003,219.9,893.0,1679.1,65.4,12236.8,226.56
2022-04-28 15:00:00,1912.5,213.2,919.0,920.0,75.6,12233.3,215.80800000000002
2022-04-28 16:00:00,1125.7,210.4,940.0,590.3,58.2,12234.0,211.746
2022-04-28 17:00:00,543.5,207.6,969.0,361.0,51.6,12237.6,208.372
2022-04-28 18:00:00,9.700000000000001,204.8,994.0,65.0,39.6,12241.7,204.8415
2022-04-28 19:00:00,0.0,202.89999999999998,1011.0,0.0,36.6,12247.2,202.372
2022-04-28 20:00:00,0.0,201.5,1030.0,0.0,28.8,12253.4,201.123
2022-04-28 21:00:00,0.0,201.0,1038.0,0.0,28.5,12259.5,200.746
2022-04-28 22:00:00,0.0,200.0,1049.0,0.0,28.7,12262.9,197.559
2022-04-28 23:00:00,0.0,198.2,1022.0,0.0,31.6,12262.8,195.124
2022-04-29 00:00:00,7.579376222754691,196.70000000000002,1032.0,0.0,35.8,12261.4,189.934
2022-04-29 01:00:00,8.03672088743062,195.0,1072.0,0.0,39.1,12257.6,189.059
2022-04-29 02:00:00,9.073396371416695,194.39999999999998,1080.0,0.0,46.6,12254.5,188.935
2022-04-29 03:00:00,13.622111322522015,194.39999999999998,1066.0,0.0,52.7,12252.0,191.435
2022-04-29 04:00:00,18.137660823204563,194.39999999999998,1068.0,0.0,56.5,12252.5,191.685
2022-04-29 05:00:00,72.7117157862893,194.7,1059.0,26.649731836360193,48.9,12255.8,192.55800000000002
2022-04-29 06:00:00,2169.513094037851,195.1,1053.0,494.55442695844863,49.9,12261.5,193.685
2022-04-29 07:00:00,5955.214643797628,199.7,1015.0,1410.066570173334,48.8,12265.2,200.247
2022-04-29 08:00:00,10483.106086450523,208.2,981.0,3369.63340110714,54.5,12267.7,211.059
2022-04-29 09:00:00,11296.69017962528,221.8,926.0,4353.568262928777,43.7,12271.9,225.622
2022-04-29 10:00:00,14352.96448289099,232.2,844.0,5297.6,72.6,12273.4,237.747
2022-04-29 11:00:00,14863.811228699873,239.5,808.0,6194.1,66.1,12271.9,246.871
2022-04-29 12:00:00,10752.4,234.9,812.0,4341.3,73.5,12270.9,245.996
2022-04-29 13:00:00,17492.0,243.8,802.0,6873.4,81.7,12266.8,269.122
2022-04-29 14:00:00,10901.9,234.29999999999998,871.0,4065.7999999999997,75.7,12263.6,247.80800000000002
2022-04-29 15:00:00,14790.1,236.7,887.0,5190.3,78.7,12260.0,248.37
2022-04-29 16:00:00,12325.4,236.7,874.0,4067.7999999999997,65.3,12260.7,246.872
2022-04-29 17:00:00,4918.7,221.1,914.0,1622.9,57.6,12263.4,238.309
2022-04-29 18:00:00,751.8,208.3,940.0,375.2,51.199999999999996,12263.3,213.498
2022-04-29 19:00:00,0.0,199.9,953.0,2.1,34.3,12267.5,200.372
2022-04-29 20:00:00,0.0,195.7,967.0,0.0,32.9,12276.9,195.247
2022-04-29 21:00:00,0.0,193.4,973.0,0.0,29.7,12283.0,192.308
2022-04-29 22:00:00,0.0,189.7,954.0,0.0,21.0,12283.1,188.059
2022-04-29 23:00:00,0.0,188.29999999999998,992.0,0.0,36.0,12281.3,186.309
2022-04-30 00:00:00,5.176293222733371,186.3,1008.0,0.0,39.4,12276.8,184.184
2022-04-30 01:00:00,5.40760305569428,183.2,1012.0,0.0,31.0,12270.2,181.184
2022-04-30 02:00:00,5.917777167803556,183.5,998.0,0.0,34.2,12267.7,182.248
2022-04-30 03:00:00,7.916798069441888,181.29999999999998,989.0,0.0,38.2,12263.1,179.74699999999999
2022-04-30 04:00:00,8.667440287455507,178.9,999.0,0.0,44.4,12266.3,176.87099999999998
2022-04-30 05:00:00,60.76684000264426,178.8,1025.0,54.6751083383715,40.4,12267.0,176.49699999999999
2022-04-30 06:00:00,1614.3695464748992,180.3,1012.0,741.4979768966676,45.6,12268.9,179.559
2022-04-30 07:00:00,5498.003443503562,185.6,983.0,2258.464721791659,44.800000000000004,12270.8,185.997
2022-04-30 08:00:00,11064.468464975387,199.79999999999998,922.0,4251.902014206855,41.1,12274.3,198.497
